Model,Month,Sales,Color,Region,Date
Maruti Suzuki Dzire,01-01-2021,1088,White,Mumbai,01-01-2021
Maruti Suzuki Dzire,01-02-2021,693,White,Mumbai,01-02-2021
Maruti Suzuki Dzire,01-03-2021,1092,White,Mumbai,01-03-2021
Maruti Suzuki Dzire,01-04-2021,1031,White,Mumbai,01-04-2021
Maruti Suzuki Dzire,01-05-2021,1801,White,Mumbai,01-05-2021
Maruti Suzuki Dzire,01-06-2021,1603,White,Mumbai,01-06-2021
Maruti Suzuki Dzire,01-07-2021,1339,White,Mumbai,01-07-2021
Maruti Suzuki Dzire,01-08-2021,1162,White,Mumbai,01-08-2021
Maruti Suzuki Dzire,01-09-2021,1150,White,Mumbai,01-09-2021
Maruti Suzuki Dzire,01-10-2021,1453,White,Mumbai,01-10-2021
Maruti Suzuki Dzire,01-11-2021,1414,White,Mumbai,01-11-2021
Maruti Suzuki Dzire,01-12-2021,874,White,Mumbai,01-12-2021
Maruti Suzuki Alto 800,01-01-2021,508,Black,Pune,01-01-2021
Maruti Suzuki Alto 800,01-02-2021,542,Black,Pune,01-02-2021
Maruti Suzuki Alto 800,01-03-2021,909,Black,Pune,01-03-2021
Maruti Suzuki Alto 800,01-04-2021,1142,Black,Pune,01-04-2021
Maruti Suzuki Alto 800,01-05-2021,1338,Black,Pune,01-05-2021
Maruti Suzuki Alto 800,01-06-2021,1327,Black,Pune,01-06-2021
Maruti Suzuki Alto 800,01-07-2021,710,Black,Pune,01-07-2021
Maruti Suzuki Alto 800,01-08-2021,689,Black,Pune,01-08-2021
Maruti Suzuki Alto 800,01-09-2021,775,Black,Pune,01-09-2021
Maruti Suzuki Alto 800,01-10-2021,872,Black,Pune,01-10-2021
Maruti Suzuki Alto 800,01-11-2021,662,Black,Pune,01-11-2021
Maruti Suzuki Alto 800,01-12-2021,927,Black,Pune,01-12-2021
Maruti Suzuki Alto K10,01-01-2021,866,Black,Pune,01-01-2021
Maruti Suzuki Alto K10,01-02-2021,830,Black,Pune,01-02-2021
Maruti Suzuki Alto K10,01-03-2021,815,Black,Pune,01-03-2021
Maruti Suzuki Alto K10,01-04-2021,1296,Black,Pune,01-04-2021
Maruti Suzuki Alto K10,01-05-2021,1258,Black,Pune,01-05-2021
Maruti Suzuki Alto K10,01-06-2021,1153,Black,Pune,01-06-2021
Maruti Suzuki Alto K10,01-07-2021,995,Black,Pune,01-07-2021
Maruti Suzuki Alto K10,01-08-2021,715,Black,Pune,01-08-2021
Maruti Suzuki Alto K10,01-09-2021,788,Black,Pune,01-09-2021
Maruti Suzuki Alto K10,01-10-2021,1185,Black,Pune,01-10-2021
Maruti Suzuki Alto K10,01-11-2021,615,Black,Pune,01-11-2021
Maruti Suzuki Alto K10,01-12-2021,1098,Black,Pune,01-12-2021
Maruti Suzuki S-Presso,01-01-2021,555,Black,Pune,01-01-2021
Maruti Suzuki S-Presso,01-02-2021,588,Black,Pune,01-02-2021
Maruti Suzuki S-Presso,01-03-2021,1197,Black,Pune,01-03-2021
Maruti Suzuki S-Presso,01-04-2021,1301,Black,Pune,01-04-2021
Maruti Suzuki S-Presso,01-05-2021,1113,Black,Pune,01-05-2021
Maruti Suzuki S-Presso,01-06-2021,1041,Black,Pune,01-06-2021
Maruti Suzuki S-Presso,01-07-2021,1140,Black,Pune,01-07-2021
Maruti Suzuki S-Presso,01-08-2021,1197,Black,Pune,01-08-2021
Maruti Suzuki S-Presso,01-09-2021,1033,Black,Pune,01-09-2021
Maruti Suzuki S-Presso,01-10-2021,1190,Black,Pune,01-10-2021
Maruti Suzuki S-Presso,01-11-2021,933,Black,Pune,01-11-2021
Maruti Suzuki S-Presso,01-12-2021,539,Black,Pune,01-12-2021
Maruti Suzuki Eeco,01-01-2021,1184,Black,Pune,01-01-2021
Maruti Suzuki Eeco,01-02-2021,1024,Black,Pune,01-02-2021
Maruti Suzuki Eeco,01-03-2021,1429,Black,Pune,01-03-2021
Maruti Suzuki Eeco,01-04-2021,828,Black,Pune,01-04-2021
Maruti Suzuki Eeco,01-05-2021,1164,Black,Pune,01-05-2021
Maruti Suzuki Eeco,01-06-2021,1061,Black,Pune,01-06-2021
Maruti Suzuki Eeco,01-07-2021,792,Black,Pune,01-07-2021
Maruti Suzuki Eeco,01-08-2021,788,Black,Pune,01-08-2021
Maruti Suzuki Eeco,01-09-2021,706,Black,Pune,01-09-2021
Maruti Suzuki Eeco,01-10-2021,875,Black,Pune,01-10-2021
Maruti Suzuki Eeco,01-11-2021,717,Black,Pune,01-11-2021
Maruti Suzuki Eeco,01-12-2021,1025,Black,Pune,01-12-2021
Maruti Suzuki Celerio,01-01-2021,653,Black,Pune,01-01-2021
Maruti Suzuki Celerio,01-02-2021,637,Black,Pune,01-02-2021
Maruti Suzuki Celerio,01-03-2021,1293,Black,Pune,01-03-2021
Maruti Suzuki Celerio,01-04-2021,1380,Black,Pune,01-04-2021
Maruti Suzuki Celerio,01-05-2021,1140,Black,Pune,01-05-2021
Maruti Suzuki Celerio,01-06-2021,936,Black,Pune,01-06-2021
Maruti Suzuki Celerio,01-07-2021,1156,Black,Pune,01-07-2021
Maruti Suzuki Celerio,01-08-2021,1208,Black,Pune,01-08-2021
Maruti Suzuki Celerio,01-09-2021,1098,Black,Pune,01-09-2021
Maruti Suzuki Celerio,01-10-2021,1038,Black,Pune,01-10-2021
Maruti Suzuki Celerio,01-11-2021,888,Black,Pune,01-11-2021
Maruti Suzuki Celerio,01-12-2021,668,Black,Pune,01-12-2021
Maruti Suzuki Swift,01-01-2021,704,Black,Pune,01-01-2021
Maruti Suzuki Swift,01-02-2021,708,Black,Pune,01-02-2021
Maruti Suzuki Swift,01-03-2021,1360,Black,Pune,01-03-2021
Maruti Suzuki Swift,01-04-2021,1134,Black,Pune,01-04-2021
Maruti Suzuki Swift,01-05-2021,1805,Black,Pune,01-05-2021
Maruti Suzuki Swift,01-06-2021,1510,Black,Pune,01-06-2021
Maruti Suzuki Swift,01-07-2021,1174,Black,Pune,01-07-2021
Maruti Suzuki Swift,01-08-2021,991,Black,Pune,01-08-2021
Maruti Suzuki Swift,01-09-2021,974,Black,Pune,01-09-2021
Maruti Suzuki Swift,01-10-2021,1645,Black,Pune,01-10-2021
Maruti Suzuki Swift,01-11-2021,857,Black,Pune,01-11-2021
Maruti Suzuki Swift,01-12-2021,1113,Black,Pune,01-12-2021
Maruti Suzuki Grand Vitara,01-01-2021,431,Black,Pune,01-01-2021
Maruti Suzuki Grand Vitara,01-02-2021,1089,Black,Pune,01-02-2021
Maruti Suzuki Grand Vitara,01-03-2021,998,Black,Pune,01-03-2021
Maruti Suzuki Grand Vitara,01-04-2021,846,Black,Pune,01-04-2021
Maruti Suzuki Grand Vitara,01-05-2021,972,Black,Pune,01-05-2021
Maruti Suzuki Grand Vitara,01-06-2021,930,Black,Pune,01-06-2021
Maruti Suzuki Grand Vitara,01-07-2021,655,Black,Pune,01-07-2021
Maruti Suzuki Grand Vitara,01-08-2021,695,Black,Pune,01-08-2021
Maruti Suzuki Grand Vitara,01-09-2021,768,Black,Pune,01-09-2021
Maruti Suzuki Grand Vitara,01-10-2021,989,Black,Pune,01-10-2021
Maruti Suzuki Grand Vitara,01-11-2021,1000,Black,Pune,01-11-2021
Maruti Suzuki Grand Vitara,01-12-2021,671,Black,Pune,01-12-2021
Maruti Suzuki XL6,01-01-2021,604,Black,Pune,01-01-2021
Maruti Suzuki XL6,01-02-2021,830,Black,Pune,01-02-2021
Maruti Suzuki XL6,01-03-2021,825,Black,Pune,01-03-2021
Maruti Suzuki XL6,01-04-2021,844,Black,Pune,01-04-2021
Maruti Suzuki XL6,01-05-2021,1157,Black,Pune,01-05-2021
Maruti Suzuki XL6,01-06-2021,1194,Black,Pune,01-06-2021
Maruti Suzuki XL6,01-07-2021,671,Black,Pune,01-07-2021
Maruti Suzuki XL6,01-08-2021,907,Black,Pune,01-08-2021
Maruti Suzuki XL6,01-09-2021,865,Black,Pune,01-09-2021
Maruti Suzuki XL6,01-10-2021,921,Black,Pune,01-10-2021
Maruti Suzuki XL6,01-11-2021,1259,Black,Pune,01-11-2021
Maruti Suzuki XL6,01-12-2021,1088,Black,Pune,01-12-2021
Maruti Suzuki Brezza,01-01-2021,538,Black,Pune,01-01-2021
Maruti Suzuki Brezza,01-02-2021,1167,Black,Pune,01-02-2021
Maruti Suzuki Brezza,01-03-2021,713,Black,Pune,01-03-2021
Maruti Suzuki Brezza,01-04-2021,1000,Black,Pune,01-04-2021
Maruti Suzuki Brezza,01-05-2021,1577,Black,Pune,01-05-2021
Maruti Suzuki Brezza,01-06-2021,925,Black,Pune,01-06-2021
Maruti Suzuki Brezza,01-07-2021,1240,Black,Pune,01-07-2021
Maruti Suzuki Brezza,01-08-2021,594,Black,Pune,01-08-2021
Maruti Suzuki Brezza,01-09-2021,728,Black,Pune,01-09-2021
Maruti Suzuki Brezza,01-10-2021,894,Black,Pune,01-10-2021
Maruti Suzuki Brezza,01-11-2021,898,Black,Pune,01-11-2021
Maruti Suzuki Brezza,01-12-2021,553,Black,Pune,01-12-2021
Maruti Suzuki Dzire,01-01-2021,849,Black,Pune,01-01-2021
Maruti Suzuki Dzire,01-02-2021,1264,Black,Pune,01-02-2021
Maruti Suzuki Dzire,01-03-2021,1302,Black,Pune,01-03-2021
Maruti Suzuki Dzire,01-04-2021,994,Black,Pune,01-04-2021
Maruti Suzuki Dzire,01-05-2021,1212,Black,Pune,01-05-2021
Maruti Suzuki Dzire,01-06-2021,1042,Black,Pune,01-06-2021
Maruti Suzuki Dzire,01-07-2021,804,Black,Pune,01-07-2021
Maruti Suzuki Dzire,01-08-2021,1246,Black,Pune,01-08-2021
Maruti Suzuki Dzire,01-09-2021,646,Black,Pune,01-09-2021
Maruti Suzuki Dzire,01-10-2021,1107,Black,Pune,01-10-2021
Maruti Suzuki Dzire,01-11-2021,1087,Black,Pune,01-11-2021
Maruti Suzuki Dzire,01-12-2021,1282,Black,Pune,01-12-2021
Maruti Suzuki Alto 800,01-01-2021,965,Grey,Pune,01-01-2021
Maruti Suzuki Alto 800,01-02-2021,806,Grey,Pune,01-02-2021
Maruti Suzuki Alto 800,01-03-2021,1106,Grey,Pune,01-03-2021
Maruti Suzuki Alto 800,01-04-2021,857,Grey,Pune,01-04-2021
Maruti Suzuki Alto 800,01-05-2021,1436,Grey,Pune,01-05-2021
Maruti Suzuki Alto 800,01-06-2021,1039,Grey,Pune,01-06-2021
Maruti Suzuki Alto 800,01-07-2021,688,Grey,Pune,01-07-2021
Maruti Suzuki Alto 800,01-08-2021,935,Grey,Pune,01-08-2021
Maruti Suzuki Alto 800,01-09-2021,944,Grey,Pune,01-09-2021
Maruti Suzuki Alto 800,01-10-2021,1283,Grey,Pune,01-10-2021
Maruti Suzuki Alto 800,01-11-2021,1191,Grey,Pune,01-11-2021
Maruti Suzuki Alto 800,01-12-2021,1110,Grey,Pune,01-12-2021
Maruti Suzuki Alto K10,01-01-2021,579,Grey,Pune,01-01-2021
Maruti Suzuki Alto K10,01-02-2021,652,Grey,Pune,01-02-2021
Maruti Suzuki Alto K10,01-03-2021,946,Grey,Pune,01-03-2021
Maruti Suzuki Alto K10,01-04-2021,1200,Grey,Pune,01-04-2021
Maruti Suzuki Alto K10,01-05-2021,928,Grey,Pune,01-05-2021
Maruti Suzuki Alto K10,01-06-2021,880,Grey,Pune,01-06-2021
Maruti Suzuki Alto K10,01-07-2021,742,Grey,Pune,01-07-2021
Maruti Suzuki Alto K10,01-08-2021,1029,Grey,Pune,01-08-2021
Maruti Suzuki Alto K10,01-09-2021,1182,Grey,Pune,01-09-2021
Maruti Suzuki Alto K10,01-10-2021,1433,Grey,Pune,01-10-2021
Maruti Suzuki Alto K10,01-11-2021,1163,Grey,Pune,01-11-2021
Maruti Suzuki Alto K10,01-12-2021,636,Grey,Pune,01-12-2021
Maruti Suzuki S-Presso,01-01-2021,716,Grey,Pune,01-01-2021
Maruti Suzuki S-Presso,01-02-2021,1090,Grey,Pune,01-02-2021
Maruti Suzuki S-Presso,01-03-2021,1011,Grey,Pune,01-03-2021
Maruti Suzuki S-Presso,01-04-2021,1007,Grey,Pune,01-04-2021
Maruti Suzuki S-Presso,01-05-2021,1422,Grey,Pune,01-05-2021
Maruti Suzuki S-Presso,01-06-2021,1179,Grey,Pune,01-06-2021
Maruti Suzuki S-Presso,01-07-2021,1196,Grey,Pune,01-07-2021
Maruti Suzuki S-Presso,01-08-2021,642,Grey,Pune,01-08-2021
Maruti Suzuki S-Presso,01-09-2021,716,Grey,Pune,01-09-2021
Maruti Suzuki S-Presso,01-10-2021,1114,Grey,Pune,01-10-2021
Maruti Suzuki S-Presso,01-11-2021,863,Grey,Pune,01-11-2021
Maruti Suzuki S-Presso,01-12-2021,787,Grey,Pune,01-12-2021
Maruti Suzuki Eeco,01-01-2021,929,Grey,Pune,01-01-2021
Maruti Suzuki Eeco,01-02-2021,752,Grey,Pune,01-02-2021
Maruti Suzuki Eeco,01-03-2021,1047,Grey,Pune,01-03-2021
Maruti Suzuki Eeco,01-04-2021,926,Grey,Pune,01-04-2021
Maruti Suzuki Eeco,01-05-2021,1634,Grey,Pune,01-05-2021
Maruti Suzuki Eeco,01-06-2021,850,Grey,Pune,01-06-2021
Maruti Suzuki Eeco,01-07-2021,1381,Grey,Pune,01-07-2021
Maruti Suzuki Eeco,01-08-2021,1151,Grey,Pune,01-08-2021
Maruti Suzuki Eeco,01-09-2021,1047,Grey,Pune,01-09-2021
Maruti Suzuki Eeco,01-10-2021,1146,Grey,Pune,01-10-2021
Maruti Suzuki Eeco,01-11-2021,1200,Grey,Pune,01-11-2021
Maruti Suzuki Eeco,01-12-2021,951,Grey,Pune,01-12-2021
Maruti Suzuki Celerio,01-01-2021,1094,Grey,Pune,01-01-2021
Maruti Suzuki Celerio,01-02-2021,1307,Grey,Pune,01-02-2021
Maruti Suzuki Celerio,01-03-2021,1315,Grey,Pune,01-03-2021
Maruti Suzuki Celerio,01-04-2021,1274,Grey,Pune,01-04-2021
Maruti Suzuki Celerio,01-05-2021,1763,Grey,Pune,01-05-2021
Maruti Suzuki Celerio,01-06-2021,1597,Grey,Pune,01-06-2021
Maruti Suzuki Celerio,01-07-2021,1374,Grey,Pune,01-07-2021
Maruti Suzuki Celerio,01-08-2021,777,Grey,Pune,01-08-2021
Maruti Suzuki Celerio,01-09-2021,1190,Grey,Pune,01-09-2021
Maruti Suzuki Celerio,01-10-2021,1439,Grey,Pune,01-10-2021
Maruti Suzuki Celerio,01-11-2021,751,Grey,Pune,01-11-2021
Maruti Suzuki Celerio,01-12-2021,1010,Grey,Pune,01-12-2021
Maruti Suzuki Swift,01-01-2021,637,Grey,Pune,01-01-2021
Maruti Suzuki Swift,01-02-2021,1311,Grey,Pune,01-02-2021
Maruti Suzuki Swift,01-03-2021,1592,Grey,Pune,01-03-2021
Maruti Suzuki Swift,01-04-2021,990,Grey,Pune,01-04-2021
Maruti Suzuki Swift,01-05-2021,1486,Grey,Pune,01-05-2021
Maruti Suzuki Swift,01-06-2021,1462,Grey,Pune,01-06-2021
Maruti Suzuki Swift,01-07-2021,1464,Grey,Pune,01-07-2021
Maruti Suzuki Swift,01-08-2021,1155,Grey,Pune,01-08-2021
Maruti Suzuki Swift,01-09-2021,894,Grey,Pune,01-09-2021
Maruti Suzuki Swift,01-10-2021,1245,Grey,Pune,01-10-2021
Maruti Suzuki Swift,01-11-2021,933,Grey,Pune,01-11-2021
Maruti Suzuki Swift,01-12-2021,1014,Grey,Pune,01-12-2021
Maruti Suzuki Grand Vitara,01-01-2021,457,Grey,Pune,01-01-2021
Maruti Suzuki Grand Vitara,01-02-2021,727,Grey,Pune,01-02-2021
Maruti Suzuki Grand Vitara,01-03-2021,1121,Grey,Pune,01-03-2021
Maruti Suzuki Grand Vitara,01-04-2021,862,Grey,Pune,01-04-2021
Maruti Suzuki Grand Vitara,01-05-2021,1333,Grey,Pune,01-05-2021
Maruti Suzuki Grand Vitara,01-06-2021,954,Grey,Pune,01-06-2021
Maruti Suzuki Grand Vitara,01-07-2021,1077,Grey,Pune,01-07-2021
Maruti Suzuki Grand Vitara,01-08-2021,1209,Grey,Pune,01-08-2021
Maruti Suzuki Grand Vitara,01-09-2021,910,Grey,Pune,01-09-2021
Maruti Suzuki Grand Vitara,01-10-2021,1341,Grey,Pune,01-10-2021
Maruti Suzuki Grand Vitara,01-11-2021,656,Grey,Pune,01-11-2021
Maruti Suzuki Grand Vitara,01-12-2021,1162,Grey,Pune,01-12-2021
Maruti Suzuki XL6,01-01-2021,1013,Grey,Pune,01-01-2021
Maruti Suzuki XL6,01-02-2021,793,Grey,Pune,01-02-2021
Maruti Suzuki XL6,01-03-2021,775,Grey,Pune,01-03-2021
Maruti Suzuki XL6,01-04-2021,1366,Grey,Pune,01-04-2021
Maruti Suzuki XL6,01-05-2021,936,Grey,Pune,01-05-2021
Maruti Suzuki XL6,01-06-2021,823,Grey,Pune,01-06-2021
Maruti Suzuki XL6,01-07-2021,901,Grey,Pune,01-07-2021
Maruti Suzuki XL6,01-08-2021,620,Grey,Pune,01-08-2021
Maruti Suzuki XL6,01-09-2021,1184,Grey,Pune,01-09-2021
Maruti Suzuki XL6,01-10-2021,1052,Grey,Pune,01-10-2021
Maruti Suzuki XL6,01-11-2021,1029,Grey,Pune,01-11-2021
Maruti Suzuki XL6,01-12-2021,697,Grey,Pune,01-12-2021
Maruti Suzuki Brezza,01-01-2021,591,Grey,Pune,01-01-2021
Maruti Suzuki Brezza,01-02-2021,888,Grey,Pune,01-02-2021
Maruti Suzuki Brezza,01-03-2021,1079,Grey,Pune,01-03-2021
Maruti Suzuki Brezza,01-04-2021,963,Grey,Pune,01-04-2021
Maruti Suzuki Brezza,01-05-2021,1443,Grey,Pune,01-05-2021
Maruti Suzuki Brezza,01-06-2021,997,Grey,Pune,01-06-2021
Maruti Suzuki Brezza,01-07-2021,1239,Grey,Pune,01-07-2021
Maruti Suzuki Brezza,01-08-2021,1271,Grey,Pune,01-08-2021
Maruti Suzuki Brezza,01-09-2021,1190,Grey,Pune,01-09-2021
Maruti Suzuki Brezza,01-10-2021,867,Grey,Pune,01-10-2021
Maruti Suzuki Brezza,01-11-2021,969,Grey,Pune,01-11-2021
Maruti Suzuki Brezza,01-12-2021,1077,Grey,Pune,01-12-2021
Maruti Suzuki Dzire,01-01-2021,1135,Grey,Pune,01-01-2021
Maruti Suzuki Dzire,01-02-2021,972,Grey,Pune,01-02-2021
Maruti Suzuki Dzire,01-03-2021,1034,Grey,Pune,01-03-2021
Maruti Suzuki Dzire,01-04-2021,1339,Grey,Pune,01-04-2021
Maruti Suzuki Dzire,01-05-2021,1529,Grey,Pune,01-05-2021
Maruti Suzuki Dzire,01-06-2021,971,Grey,Pune,01-06-2021
Maruti Suzuki Dzire,01-07-2021,1296,Grey,Pune,01-07-2021
Maruti Suzuki Dzire,01-08-2021,1290,Grey,Pune,01-08-2021
Maruti Suzuki Dzire,01-09-2021,961,Grey,Pune,01-09-2021
Maruti Suzuki Dzire,01-10-2021,1177,Grey,Pune,01-10-2021
Maruti Suzuki Dzire,01-11-2021,937,Grey,Pune,01-11-2021
Maruti Suzuki Dzire,01-12-2021,754,Grey,Pune,01-12-2021
Maruti Suzuki Alto 800,01-01-2021,799,White,Pune,01-01-2021
Maruti Suzuki Alto 800,01-02-2021,1069,White,Pune,01-02-2021
Maruti Suzuki Alto 800,01-03-2021,1110,White,Pune,01-03-2021
Maruti Suzuki Alto 800,01-04-2021,1441,White,Pune,01-04-2021
Maruti Suzuki Alto 800,01-05-2021,1079,White,Pune,01-05-2021
Maruti Suzuki Alto 800,01-06-2021,1279,White,Pune,01-06-2021
Maruti Suzuki Alto 800,01-07-2021,1170,White,Pune,01-07-2021
Maruti Suzuki Alto 800,01-08-2021,690,White,Pune,01-08-2021
Maruti Suzuki Alto 800,01-09-2021,655,White,Pune,01-09-2021
Maruti Suzuki Alto 800,01-10-2021,1251,White,Pune,01-10-2021
Maruti Suzuki Alto 800,01-11-2021,1095,White,Pune,01-11-2021
Maruti Suzuki Alto 800,01-12-2021,970,White,Pune,01-12-2021
Maruti Suzuki Alto K10,01-01-2021,561,White,Pune,01-01-2021
Maruti Suzuki Alto K10,01-02-2021,584,White,Pune,01-02-2021
Maruti Suzuki Alto K10,01-03-2021,1027,White,Pune,01-03-2021
Maruti Suzuki Alto K10,01-04-2021,1322,White,Pune,01-04-2021
Maruti Suzuki Alto K10,01-05-2021,1349,White,Pune,01-05-2021
Maruti Suzuki Alto K10,01-06-2021,915,White,Pune,01-06-2021
Maruti Suzuki Alto K10,01-07-2021,1318,White,Pune,01-07-2021
Maruti Suzuki Alto K10,01-08-2021,1186,White,Pune,01-08-2021
Maruti Suzuki Alto K10,01-09-2021,1146,White,Pune,01-09-2021
Maruti Suzuki Alto K10,01-10-2021,1383,White,Pune,01-10-2021
Maruti Suzuki Alto K10,01-11-2021,630,White,Pune,01-11-2021
Maruti Suzuki Alto K10,01-12-2021,528,White,Pune,01-12-2021
Maruti Suzuki S-Presso,01-01-2021,804,White,Pune,01-01-2021
Maruti Suzuki S-Presso,01-02-2021,1125,White,Pune,01-02-2021
Maruti Suzuki S-Presso,01-03-2021,1255,White,Pune,01-03-2021
Maruti Suzuki S-Presso,01-04-2021,1064,White,Pune,01-04-2021
Maruti Suzuki S-Presso,01-05-2021,1019,White,Pune,01-05-2021
Maruti Suzuki S-Presso,01-06-2021,1151,White,Pune,01-06-2021
Maruti Suzuki S-Presso,01-07-2021,1284,White,Pune,01-07-2021
Maruti Suzuki S-Presso,01-08-2021,1303,White,Pune,01-08-2021
Maruti Suzuki S-Presso,01-09-2021,581,White,Pune,01-09-2021
Maruti Suzuki S-Presso,01-10-2021,1160,White,Pune,01-10-2021
Maruti Suzuki S-Presso,01-11-2021,929,White,Pune,01-11-2021
Maruti Suzuki S-Presso,01-12-2021,866,White,Pune,01-12-2021
Maruti Suzuki Eeco,01-01-2021,691,White,Pune,01-01-2021
Maruti Suzuki Eeco,01-02-2021,1147,White,Pune,01-02-2021
Maruti Suzuki Eeco,01-03-2021,846,White,Pune,01-03-2021
Maruti Suzuki Eeco,01-04-2021,1207,White,Pune,01-04-2021
Maruti Suzuki Eeco,01-05-2021,1256,White,Pune,01-05-2021
Maruti Suzuki Eeco,01-06-2021,1362,White,Pune,01-06-2021
Maruti Suzuki Eeco,01-07-2021,742,White,Pune,01-07-2021
Maruti Suzuki Eeco,01-08-2021,737,White,Pune,01-08-2021
Maruti Suzuki Eeco,01-09-2021,1036,White,Pune,01-09-2021
Maruti Suzuki Eeco,01-10-2021,1314,White,Pune,01-10-2021
Maruti Suzuki Eeco,01-11-2021,878,White,Pune,01-11-2021
Maruti Suzuki Eeco,01-12-2021,663,White,Pune,01-12-2021
Maruti Suzuki Celerio,01-01-2021,633,White,Pune,01-01-2021
Maruti Suzuki Celerio,01-02-2021,1197,White,Pune,01-02-2021
Maruti Suzuki Celerio,01-03-2021,1147,White,Pune,01-03-2021
Maruti Suzuki Celerio,01-04-2021,1570,White,Pune,01-04-2021
Maruti Suzuki Celerio,01-05-2021,1458,White,Pune,01-05-2021
Maruti Suzuki Celerio,01-06-2021,1135,White,Pune,01-06-2021
Maruti Suzuki Celerio,01-07-2021,843,White,Pune,01-07-2021
Maruti Suzuki Celerio,01-08-2021,1223,White,Pune,01-08-2021
Maruti Suzuki Celerio,01-09-2021,786,White,Pune,01-09-2021
Maruti Suzuki Celerio,01-10-2021,1273,White,Pune,01-10-2021
Maruti Suzuki Celerio,01-11-2021,1164,White,Pune,01-11-2021
Maruti Suzuki Celerio,01-12-2021,851,White,Pune,01-12-2021
Maruti Suzuki Swift,01-01-2021,979,White,Pune,01-01-2021
Maruti Suzuki Swift,01-02-2021,1151,White,Pune,01-02-2021
Maruti Suzuki Swift,01-03-2021,1061,White,Pune,01-03-2021
Maruti Suzuki Swift,01-04-2021,1268,White,Pune,01-04-2021
Maruti Suzuki Swift,01-05-2021,1560,White,Pune,01-05-2021
Maruti Suzuki Swift,01-06-2021,1673,White,Pune,01-06-2021
Maruti Suzuki Swift,01-07-2021,1105,White,Pune,01-07-2021
Maruti Suzuki Swift,01-08-2021,1196,White,Pune,01-08-2021
Maruti Suzuki Swift,01-09-2021,1178,White,Pune,01-09-2021
Maruti Suzuki Swift,01-10-2021,1642,White,Pune,01-10-2021
Maruti Suzuki Swift,01-11-2021,1362,White,Pune,01-11-2021
Maruti Suzuki Swift,01-12-2021,685,White,Pune,01-12-2021
Maruti Suzuki Grand Vitara,01-01-2021,878,White,Pune,01-01-2021
Maruti Suzuki Grand Vitara,01-02-2021,758,White,Pune,01-02-2021
Maruti Suzuki Grand Vitara,01-03-2021,1360,White,Pune,01-03-2021
Maruti Suzuki Grand Vitara,01-04-2021,1028,White,Pune,01-04-2021
Maruti Suzuki Grand Vitara,01-05-2021,1474,White,Pune,01-05-2021
Maruti Suzuki Grand Vitara,01-06-2021,1252,White,Pune,01-06-2021
Maruti Suzuki Grand Vitara,01-07-2021,1309,White,Pune,01-07-2021
Maruti Suzuki Grand Vitara,01-08-2021,1160,White,Pune,01-08-2021
Maruti Suzuki Grand Vitara,01-09-2021,612,White,Pune,01-09-2021
Maruti Suzuki Grand Vitara,01-10-2021,935,White,Pune,01-10-2021
Maruti Suzuki Grand Vitara,01-11-2021,1121,White,Pune,01-11-2021
Maruti Suzuki Grand Vitara,01-12-2021,1037,White,Pune,01-12-2021
Maruti Suzuki XL6,01-01-2021,516,White,Pune,01-01-2021
Maruti Suzuki XL6,01-02-2021,838,White,Pune,01-02-2021
Maruti Suzuki XL6,01-03-2021,1275,White,Pune,01-03-2021
Maruti Suzuki XL6,01-04-2021,1186,White,Pune,01-04-2021
Maruti Suzuki XL6,01-05-2021,1281,White,Pune,01-05-2021
Maruti Suzuki XL6,01-06-2021,1075,White,Pune,01-06-2021
Maruti Suzuki XL6,01-07-2021,1264,White,Pune,01-07-2021
Maruti Suzuki XL6,01-08-2021,873,White,Pune,01-08-2021
Maruti Suzuki XL6,01-09-2021,1035,White,Pune,01-09-2021
Maruti Suzuki XL6,01-10-2021,1297,White,Pune,01-10-2021
Maruti Suzuki XL6,01-11-2021,1179,White,Pune,01-11-2021
Maruti Suzuki XL6,01-12-2021,992,White,Pune,01-12-2021
Maruti Suzuki Brezza,01-01-2021,948,White,Pune,01-01-2021
Maruti Suzuki Brezza,01-02-2021,707,White,Pune,01-02-2021
Maruti Suzuki Brezza,01-03-2021,1444,White,Pune,01-03-2021
Maruti Suzuki Brezza,01-04-2021,850,White,Pune,01-04-2021
Maruti Suzuki Brezza,01-05-2021,1008,White,Pune,01-05-2021
Maruti Suzuki Brezza,01-06-2021,989,White,Pune,01-06-2021
Maruti Suzuki Brezza,01-07-2021,1285,White,Pune,01-07-2021
Maruti Suzuki Brezza,01-08-2021,1229,White,Pune,01-08-2021
Maruti Suzuki Brezza,01-09-2021,975,White,Pune,01-09-2021
Maruti Suzuki Brezza,01-10-2021,920,White,Pune,01-10-2021
Maruti Suzuki Brezza,01-11-2021,786,White,Pune,01-11-2021
Maruti Suzuki Brezza,01-12-2021,989,White,Pune,01-12-2021
Maruti Suzuki Dzire,01-01-2021,1144,White,Pune,01-01-2021
Maruti Suzuki Dzire,01-02-2021,867,White,Pune,01-02-2021
Maruti Suzuki Dzire,01-03-2021,921,White,Pune,01-03-2021
Maruti Suzuki Dzire,01-04-2021,1508,White,Pune,01-04-2021
Maruti Suzuki Dzire,01-05-2021,1235,White,Pune,01-05-2021
Maruti Suzuki Dzire,01-06-2021,1615,White,Pune,01-06-2021
Maruti Suzuki Dzire,01-07-2021,855,White,Pune,01-07-2021
Maruti Suzuki Dzire,01-08-2021,1205,White,Pune,01-08-2021
